48116-001,Sustainable and Climate-Resilient Land Management in the Western Regions,"China, People's Republic of",Sovereign,Technical Assistance,Closed,8872,09/01/2015,1/9/2015,0,"Gansu Sheng, Guizhou Sheng, Inner Mongolia, Qinghai Sheng, Shaanxi, Sichuan Sheng","Agriculture, natural resources and rural development",Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,East Asia Department,National Forestry and Grassland Administration,"Niu, Zhiming",Unnamed: 19,Unnamed: 20,Unnamed: 21,ADB URL
53237-002,Preparing the Climate and Disaster Resilient Small-Scale Water Resources Management Project,Bangladesh,Sovereign,Technical Assistance,Closed,9927,24/12/2019,12/24/2019,"500,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural production | Irrigation | Rural flood protection | Rural market infrastructure | Rural water policy, institutional and capacity development",,,,Sectors Group,Asian Development Bank,"Drieu, Olivier",,,,https://www.adb.org/projects/53237-002/main
53237-002,Preparing the Climate and Disaster Resilient Small-Scale Water Resources Management Project,Bangladesh,Sovereign,Technical Assistance,Closed,9927,24/12/2019,12/24/2019,"500,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural production | Irrigation | Rural flood protection | Rural market infrastructure | Rural water policy, institutional and capacity development",,,,Sectors Group,Asian Development Bank,"Drieu, Olivier",,,,https://www.adb.org/projects/53237-002/main
53237-002,Preparing the Climate and Disaster Resilient Small-Scale Water Resources Management Project,Bangladesh,Sovereign,Technical Assistance,Closed,9927,24/12/2019,12/24/2019,"500,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural production | Irrigation | Rural flood protection | Rural market infrastructure | Rural water policy, institutional and capacity development",,,,Sectors Group,Asian Development Bank,"Drieu, Olivier",,,,https://www.adb.org/projects/53237-002/main
53237-002,Preparing the Climate and Disaster Resilient Small-Scale Water Resources Management Project,Bangladesh,Sovereign,Technical Assistance,Closed,9927,24/12/2019,12/24/2019,"500,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural production | Irrigation | Rural flood protection | Rural market infrastructure | Rural water policy, institutional and capacity development",,,,Sectors Group,Asian Development Bank,"Drieu, Olivier",,,,https://www.adb.org/projects/53237-002/main
53197-002,Enhancing High-Value Crop Diversification,Armenia,Sovereign,Technical Assistance,Active,9942,20/01/2020,1/20/2020,"975,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade","Agricultural policy, institutional and capacity development | Small and medium enterprise development",,,,Sectors Group,Ministry of Economy (MOE),"Bui, Giap Minh",,,,https://www.adb.org/projects/53197-002/main
53197-002,Enhancing High-Value Crop Diversification,Armenia,Sovereign,Technical Assistance,Active,9942,20/01/2020,1/20/2020,"975,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade","Agricultural policy, institutional and capacity development | Small and medium enterprise development",,,,Sectors Group,Ministry of Economy (MOE),"Bui, Giap Minh",,,,https://www.adb.org/projects/53197-002/main
53197-002,Enhancing High-Value Crop Diversification,Armenia,Sovereign,Technical Assistance,Active,9942,20/01/2020,1/20/2020,"975,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade","Agricultural policy, institutional and capacity development | Small and medium enterprise development",,,,Sectors Group,Ministry of Economy (MOE),"Bui, Giap Minh",,,,https://www.adb.org/projects/53197-002/main
53197-002,Enhancing High-Value Crop Diversification,Armenia,Sovereign,Technical Assistance,Active,9942,20/01/2020,1/20/2020,"975,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade","Agricultural policy, institutional and capacity development | Small and medium enterprise development",,,,Sectors Group,Ministry of Economy (MOE),"Bui, Giap Minh",,,,https://www.adb.org/projects/53197-002/main
53197-002,Enhancing High-Value Crop Diversification,Armenia,Sovereign,Technical Assistance,Active,9942,20/01/2020,1/20/2020,"975,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade","Agricultural policy, institutional and capacity development | Small and medium enterprise development",,,,Sectors Group,Ministry of Economy (MOE),"Bui, Giap Minh",,,,https://www.adb.org/projects/53197-002/main
53098-002,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Technical Assistance,Closed,9945,06/02/2020,2/6/2020,"1,370,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",,,,Sectors Group,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-002/main
53098-002,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Technical Assistance,Closed,9945,06/02/2020,2/6/2020,"1,370,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",,,,Sectors Group,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-002/main
53098-002,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Technical Assistance,Closed,9945,06/02/2020,2/6/2020,"1,370,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",,,,Sectors Group,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-002/main
53098-002,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Technical Assistance,Closed,9945,06/02/2020,2/6/2020,"1,370,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",,,,Sectors Group,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-002/main
53098-002,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Technical Assistance,Closed,9945,06/02/2020,2/6/2020,"1,370,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",,,,Sectors Group,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-002/main
53098-002,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Technical Assistance,Closed,9945,06/02/2020,2/6/2020,"1,370,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",,,,Sectors Group,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-002/main
52152-007,Supporting Water Security Investments Facility (Subproject 4),Indonesia,Sovereign,Technical Assistance,Active,9951,18/02/2020,2/18/2020,"1,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Water and other urban infrastructure and services",Irrigation | Rural water supply services | Water-based natural resources management | Urban water supply,,,,Sectors Group,Asian Development Bank,"Sagara, Junko",,,,https://www.adb.org/projects/52152-007/main
52152-007,Supporting Water Security Investments Facility (Subproject 4),Indonesia,Sovereign,Technical Assistance,Active,9951,18/02/2020,2/18/2020,"1,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Water and other urban infrastructure and services",Irrigation | Rural water supply services | Water-based natural resources management | Urban water supply,,,,Sectors Group,Asian Development Bank,"Sagara, Junko",,,,https://www.adb.org/projects/52152-007/main
40105-012,Agriculture and Natural Resources Sector Needs Assessment,Lao People's Democratic Republic,Sovereign,Technical Assistance,Closed,4843,15/09/2006,9/15/2006,"995,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Southeast Asia Department,Ministry of Agriculture and Forestry-Irrigation Dep,"Tayyab, Ahsan",,,,https://www.adb.org/projects/40105-012/main
40105-012,Agriculture and Natural Resources Sector Needs Assessment,Lao People's Democratic Republic,Sovereign,Technical Assistance,Closed,4843,15/09/2006,9/15/2006,"995,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Southeast Asia Department,Ministry of Agriculture and Forestry-Irrigation Dep,"Tayyab, Ahsan",,,,https://www.adb.org/projects/40105-012/main
40105-012,Agriculture and Natural Resources Sector Needs Assessment,Lao People's Democratic Republic,Sovereign,Technical Assistance,Closed,4843,15/09/2006,9/15/2006,"995,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Southeast Asia Department,Ministry of Agriculture and Forestry-Irrigation Dep,"Tayyab, Ahsan",,,,https://www.adb.org/projects/40105-012/main
40105-012,Agriculture and Natural Resources Sector Needs Assessment,Lao People's Democratic Republic,Sovereign,Technical Assistance,Closed,4843,15/09/2006,9/15/2006,"995,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Southeast Asia Department,Ministry of Agriculture and Forestry-Irrigation Dep,"Tayyab, Ahsan",,,,https://www.adb.org/projects/40105-012/main
40105-012,Agriculture and Natural Resources Sector Needs Assessment,Lao People's Democratic Republic,Sovereign,Technical Assistance,Closed,4843,15/09/2006,9/15/2006,"995,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Southeast Asia Department,Ministry of Agriculture and Forestry-Irrigation Dep,"Tayyab, Ahsan",,,,https://www.adb.org/projects/40105-012/main
34112-013,Poor Farmer Income Improvement Through Innovation Project,Indonesia,Sovereign,Loan,Closed,1909,15/08/2002,8/15/2002,"56,000,000.00",,"Agriculture, natural resources and rural development | Finance","Agricultural policy, institutional and capacity development | Inclusive finance",B,,,Southeast Asia Department,Agency for Agricultural Research and Development,"Musa, Agustina",,,,https://www.adb.org/projects/34112-013/main
34112-013,Poor Farmer Income Improvement Through Innovation Project,Indonesia,Sovereign,Loan,Closed,1909,15/08/2002,8/15/2002,"56,000,000.00",,"Agriculture, natural resources and rural development | Finance","Agricultural policy, institutional and capacity development | Inclusive finance",B,,,Southeast Asia Department,Agency for Agricultural Research and Development,"Musa, Agustina",,,,https://www.adb.org/projects/34112-013/main
